Price,Rating,Recommendation
medium,5.0,1
very-high,5.0,1
medium,5.0,0
very-high,5.0,1
high,5.0,1
medium,5.0,1
medium,4.0,1
very-high,5.0,1
low,4.0,1
high,4.0,1
medium,5.0,0
medium,5.0,0
medium,5.0,0
medium,5.0,0
medium,5.0,0
low,5.0,0
medium,5.0,0
low,5.0,1
medium,4.0,0
low,4.0,0
medium,4.0,0
medium,5.0,1
low,5.0,0
medium,5.0,1
medium,5.0,0
medium,4.0,0
medium,4.0,1
low,5.0,1
medium,5.0,0
low,5.0,0
low,5.0,1
low,5.0,0
low,5.0,1
medium,4.0,0
low,5.0,0
low,5.0,0
low,4.0,0
medium,4.0,0
low,5.0,0
low,4.0,0
medium,5.0,0
medium,5.0,1
low,5.0,0
low,5.0,1
medium,5.0,0
low,5.0,1
medium,4.0,1
medium,5.0,0
medium,5.0,0
low,5.0,1
low,5.0,0
medium,5.0,0
low,5.0,1
medium,5.0,0
low,4.0,0
low,4.0,0
low,5.0,0
low,5.0,1
low,5.0,0
medium,4.0,0
medium,5.0,0
medium,4.0,1
medium,4.0,1
medium,5.0,0
medium,5.0,0
medium,5.0,0
medium,5.0,0
medium,5.0,0
medium,5.0,0
low,5.0,0
medium,5.0,0
low,1.0,0
medium,4.0,1
low,4.0,0
medium,5.0,1
medium,5.0,1
low,5.0,0
medium,5.0,1
low,5.0,0
medium,4.0,0
medium,5.0,0
low,5.0,1
low,5.0,1
medium,4.0,0
low,5.0,1
medium,4.0,0
low,5.0,0
medium,5.0,0
low,5.0,0
medium,4.0,1
medium,4.0,0
low,4.0,0
medium,5.0,0
low,5.0,0
medium,5.0,0
medium,5.0,0
medium,5.0,0
medium,3.0,0
low,5.0,1
medium,4.0,0
low,5.0,1
low,5.0,0
medium,5.0,0
low,5.0,1
medium,5.0,0
medium,5.0,1
low,5.0,0
very-high,5.0,0
low,5.0,1
medium,5.0,0
medium,4.0,1
medium,5.0,0
low,5.0,1
medium,5.0,0
low,4.0,0
medium,5.0,0
medium,5.0,1
medium,5.0,0
medium,5.0,0
medium,5.0,0
low,4.0,0
low,5.0,1
low,5.0,1
low,4.0,1
low,5.0,1
low,5.0,0
high,5.0,0
medium,5.0,0
medium,5.0,1
medium,5.0,0
low,4.0,1
low,5.0,0
medium,5.0,0
medium,4.0,1
medium,4.0,0
low,5.0,0
medium,5.0,1
medium,5.0,0
low,5.0,0
medium,4.0,0
medium,4.0,1
medium,4.0,1
medium,5.0,1
medium,5.0,0
low,4.0,0
medium,4.0,0
medium,5.0,0
low,4.0,0
high,4.0,1
medium,5.0,0
medium,5.0,0
high,5.0,0
medium,5.0,0
low,4.0,0
medium,5.0,1
medium,5.0,1
low,4.0,1
low,5.0,1
low,4.0,0
low,5.0,0
medium,5.0,1
medium,5.0,0
low,5.0,1
medium,5.0,0
low,5.0,1
low,4.0,0
medium,5.0,1
medium,5.0,1
low,4.0,0
